DEP00,1.0,9.5,22.0,14,Depot
DEP01,1.0,9.5,23.0,16,Depot
DEP02,1.0,9.5,23.0,16,Depot
DEP03,1.0,9.5,23.0,16,Hub
DEP04,1.0,9.5,23.0,14,Depot
DEP05,1.0,9.5,23.0,10,Depot
DEP06,1.0,9.5,23.0,16,Depot
DEP07,1.0,9.5,23.0,10,Depot
DEP08,1.0,6.0,23.0,16,Depot
DEP09,1.0,0.0,24.0,16,Depot
DEP10,1.0,9.5,23.0,16,Depot
DEP11,1.0,9.5,23.0,16,Depot
DEP12,1.0,9.5,23.0,16,Depot
DEP13,1.0,9.5,23.0,16,Depot
DEP14,1.0,9.5,23.0,16,Depot
DEP15,1.0,9.5,23.0,16,Depot
DEP16,1.0,9.5,23.0,16,Depot
DEP17,1.0,9.5,23.0,16,Depot
DEP18,1.0,9.5,23.0,16,Depot
DEP19,1.0,9.5,23.0,16,Depot
DEP20,1.0,9.5,23.0,16,Depot
DEP21,1.0,9.5,23.0,14,Depot
DEP22,1.0,9.5,23.0,16,Depot
DEP23,1.0,9.5,23.0,16,Depot
DEP24,1.0,9.5,23.0,16,Depot
DEP25,1.0,9.5,23.0,16,Depot
DEP26,1.0,9.5,23.0,12,Depot
DEP27,1.0,9.5,23.0,12,Depot
DEP28,1.0,9.5,23.0,16,Depot
DEP29,1.0,9.5,23.0,16,Depot
DEP30,1.0,9.5,23.0,16,Depot
DEP31,1.0,8.0,18.0,16,Depot
DEP32,1.0,9.5,23.0,16,Depot
DEP33,1.0,9.5,23.0,14,Depot
DEP34,1.0,9.5,23.0,16,Depot
DEP35,1.0,8.0,18.0,16,Depot
DEP36,1.0,9.5,23.0,16,Depot
DEP37,1.0,9.5,23.0,16,Depot
DEP38,1.0,9.5,23.0,16,Depot
DEP39,1.0,9.5,23.0,16,Depot
DEP40,1.0,9.5,23.0,10,Depot
DEP41,1.0,9.5,23.0,16,Depot
DEP42,1.0,8.0,18.0,14,Depot
DEP43,1.0,9.5,23.0,10,Depot
DEP44,1.0,9.5,23.0,16,Depot
CUS00,1.5,8.0,26.0,16,Customer
CUS01,1.5,8.0,26.0,16,Customer
CUS02,1.5,7.0,23.0,16,Customer
CUS03,1.5,8.0,26.0,16,Customer
CUS04,1.5,8.0,26.0,16,Customer
CUS05,1.5,8.0,26.0,16,Customer
CUS06,1.5,8.0,26.0,16,Customer
CUS07,1.5,8.0,26.0,16,Customer
YARD,0,8.0,26.0,16,Yard
